#FORMAT=WebAnno TSV 3.3
#T_SP=custom.Span|label
#T_SP=org.dkpro.core.api.pdf.type.PdfPage|height|pageNumber|width


#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=334 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННЫЕ ЗАДАЧИ (часть 4) 
#Text=
#Text=для первичной аккредитации выпускников, завершающих в 2017 году подготовку по 
#Text=
#Text=образовательной программе высшего медицинского образования в соответствии с 
#Text=
#Text=федеральным государственным образовательным стандартом по специальности 
#Text=
#Text=«Лечебное дело» 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 270 [K000058] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больная 39 лет обратилась в поликлинику с жалобами на боли в горле при 
#Text=
#Text=глотании, першение, повышение температуры тела до 37,5 ºС.
245-56	19985-19989	теле	патологический признак[238]	841.92[923]	12[923]	595.32[923]	
245-57	19989-19990	,	_	841.92[923]	12[923]	595.32[923]	
245-58	19991-19999	головная	патологический признак[239]	841.92[923]	12[923]	595.32[923]	
245-59	20000-20004	боль	патологический признак[239]	841.92[923]	12[923]	595.32[923]	
245-60	20004-20005	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Врач-терапевт участковый диагностировал острое респираторное заболевание, 
#Text=
#Text=назначил лечение на дому.
246-1	20008-20021	Врач-терапевт	_	841.92[923]	12[923]	595.32[923]	
246-2	20022-20032	участковый	_	841.92[923]	12[923]	595.32[923]	
246-3	20033-20047	диагностировал	_	841.92[923]	12[923]	595.32[923]	
246-4	20048-20054	острое	_	841.92[923]	12[923]	595.32[923]	
246-5	20055-20068	респираторное	_	841.92[923]	12[923]	595.32[923]	
246-6	20069-20080	заболевание	_	841.92[923]	12[923]	595.32[923]	
246-7	20080-20081	,	_	841.92[923]	12[923]	595.32[923]	
246-8	20084-20092	назначил	_	841.92[923]	12[923]	595.32[923]	
246-9	20093-20100	лечение	_	841.92[923]	12[923]	595.32[923]	
246-10	20101-20103	на	_	841.92[923]	12[923]	595.32[923]	
246-11	20104-20108	дому	_	841.92[923]	12[923]	595.32[923]	
246-12	20108-20109	.	_	841.92[923]	12[923]	595.32[923]	

#Text=На 5 день болезни температура снизилась, но появилась тѐмная моча, на 6 день – 
#Text=
#Text=желтушность кожи и склер.
247-1	20112-20114	На	_	841.92[923]	12[923]	595.32[923]	
247-2	20115-20116	5	_	841.92[923]	12[923]	595.32[923]	
247-3	20117-20121	день	_	841.92[923]	12[923]	595.32[923]	
247-4	20122-20129	болезни	_	841.92[923]	12[923]	595.32[923]	
247-5	20130-20141	температура	_	841.92[923]	12[923]	595.32[923]	
247-6	20142-20151	снизилась	_	841.92[923]	12[923]	595.32[923]	
247-7	20151-20152	,	_	841.92[923]	12[923]	595.32[923]	
247-8	20153-20155	но	_	841.92[923]	12[923]	595.32[923]	
247-9	20156-20165	появилась	_	841.92[923]	12[923]	595.32[923]	
247-10	20166-20172	тѐмная	патологический признак[240]	841.92[923]	12[923]	595.32[923]	
247-11	20173-20177	моча	патологический признак[240]	841.92[923]	12[923]	595.32[923]	
247-12	20177-20178	,	_	841.92[923]	12[923]	595.32[923]	
247-13	20179-20181	на	_	841.92[923]	12[923]	595.32[923]	
247-14	20182-20183	6	_	841.92[923]	12[923]	595.32[923]	
247-15	20184-20188	день	_	841.92[923]	12[923]	595.32[923]	
247-16	20189-20190	–	_	841.92[923]	12[923]	595.32[923]	
247-17	20193-20204	желтушность	патологический признак[241]	841.92[923]	12[923]	595.32[923]	
247-18	20205-20209	кожи	патологический признак[241]	841.92[923]	12[923]	595.32[923]	
247-19	20210-20211	и	патологический признак[241]	841.92[923]	12[923]	595.32[923]	
247-20	20212-20217	склер	патологический признак[241]	841.92[923]	12[923]	595.32[923]	
247-21	20217-20218	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Повторно осмотрен врачом-терапевтом участковым.
248-1	20221-20229	Повторно	_	841.92[923]	12[923]	595.32[923]	
248-2	20230-20238	осмотрен	_	841.92[923]	12[923]	595.32[923]	
248-3	20239-20256	врачом-терапевтом	_	841.92[923]	12[923]	595.32[923]	
248-4	20257-20267	участковым	_	841.92[923]	12[923]	595.32[923]	
248-5	20267-20268	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Направлен в стационар.
249-1	20269-20278	Направлен	_	841.92[923]	12[923]	595.32[923]	
249-2	20279-20280	в	_	841.92[923]	12[923]	595.32[923]	
249-3	20281-20290	стационар	_	841.92[923]	12[923]	595.32[923]	
249-4	20290-20291	.	_	841.92[923]	12[923]	595.32[923]	

#Text=При объективном обследовании были отмечены иктеричность кожных покровов и 
#Text=
#Text=видимых слизистых, адинамия.
250-1	20294-20297	При	_	841.92[923]	12[923]	595.32[923]	
250-2	20298-20309	объективном	_	841.92[923]	12[923]	595.32[923]	
250-3	20310-20322	обследовании	_	841.92[923]	12[923]	595.32[923]	
250-4	20323-20327	были	_	841.92[923]	12[923]	595.32[923]	
250-5	20328-20336	отмечены	_	841.92[923]	12[923]	595.32[923]	
250-6	20337-20349	иктеричность	патологический признак[242]	841.92[923]	12[923]	595.32[923]	
250-7	20350-20356	кожных	патологический признак[242]	841.92[923]	12[923]	595.32[923]	
250-8	20357-20365	покровов	патологический признак[242]	841.92[923]	12[923]	595.32[923]	
250-9	20366-20367	и	_	841.92[923]	12[923]	595.32[923]	
250-10	20370-20377	видимых	патологический признак[243]	841.92[923]	12[923]	595.32[923]	
250-11	20378-20387	слизистых	патологический признак[243]	841.92[923]	12[923]	595.32[923]	
250-12	20387-20388	,	_	841.92[923]	12[923]	595.32[923]	
250-13	20389-20397	адинамия	патологический признак	841.92[923]	12[923]	595.32[923]	
250-14	20397-20398	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Язык покрыт густым, белым налѐтом.
251-1	20399-20403	Язык	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-2	20404-20410	покрыт	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-3	20411-20417	густым	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-4	20417-20418	,	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-5	20419-20424	белым	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-6	20425-20432	налѐтом	патологический признак[244]	841.92[923]	12[923]	595.32[923]	
251-7	20432-20433	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Живот обычной 
#Text=
#Text=формы, мягкий, чувствительный в области правого подреберья.
252-1	20434-20439	Живот	физиологический признак[245]	841.92[923]	12[923]	595.32[923]	
252-2	20440-20447	обычной	физиологический признак[245]	841.92[923]	12[923]	595.32[923]	
252-3	20450-20455	формы	физиологический признак[245]	841.92[923]	12[923]	595.32[923]	
252-4	20455-20456	,	_	841.92[923]	12[923]	595.32[923]	
252-5	20457-20463	мягкий	физиологический признак	841.92[923]	12[923]	595.32[923]	
252-6	20463-20464	,	_	841.92[923]	12[923]	595.32[923]	
252-7	20465-20479	чувствительный	патологический признак[246]	841.92[923]	12[923]	595.32[923]	
252-8	20480-20481	в	патологический признак[246]	841.92[923]	12[923]	595.32[923]	
252-9	20482-20489	области	патологический признак[246]	841.92[923]	12[923]	595.32[923]	
252-10	20490-20497	правого	патологический признак[246]	841.92[923]	12[923]	595.32[923]	
252-11	20498-20508	подреберья	патологический признак[246]	841.92[923]	12[923]	595.32[923]	
252-12	20508-20509	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Печень увеличена на 3 см, 
#Text=
#Text=плотно-эластичной консистенции, чувствительная.
253-1	20510-20516	Печень	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-2	20517-20526	увеличена	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-3	20527-20529	на	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-4	20530-20531	3	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-5	20532-20534	см	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-6	20534-20535	,	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-7	20538-20555	плотно-эластичной	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-8	20556-20568	консистенции	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-9	20568-20569	,	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-10	20570-20584	чувствительная	патологический признак[247]	841.92[923]	12[923]	595.32[923]	
253-11	20584-20585	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Селезѐнка не прощупывается.
254-1	20586-20595	Селезѐнка	физиологический признак[248]	841.92[923]	12[923]	595.32[923]	
254-2	20596-20598	не	физиологический признак[248]	841.92[923]	12[923]	595.32[923]	
254-3	20599-20612	прощупывается	физиологический признак[248]	841.92[923]	12[923]	595.32[923]	
254-4	20612-20613	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Моча 
#Text=
#Text=цвета «пива», кал ахоличен.
255-1	20614-20618	Моча	патологический признак[249]	841.92[923]	12[923]	595.32[923]	
255-2	20621-20626	цвета	патологический признак[249]	841.92[923]	12[923]	595.32[923]	
255-3	20627-20628	«	патологический признак[249]	841.92[923]	12[923]	595.32[923]	
255-4	20628-20632	пива	патологический признак[249]	841.92[923]	12[923]	595.32[923]	
255-5	20632-20633	»	патологический признак[249]	841.92[923]	12[923]	595.32[923]	
255-6	20633-20634	,	_	841.92[923]	12[923]	595.32[923]	
255-7	20635-20638	кал	патологический признак[250]	841.92[923]	12[923]	595.32[923]	
255-8	20639-20647	ахоличен	патологический признак[250]	841.92[923]	12[923]	595.32[923]	
255-9	20647-20648	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Одновременно заболело ещѐ несколько учащихся.
256-1	20651-20663	Одновременно	_	841.92[923]	12[923]	595.32[923]	
256-2	20664-20672	заболело	_	841.92[923]	12[923]	595.32[923]	
256-3	20673-20676	ещѐ	_	841.92[923]	12[923]	595.32[923]	
256-4	20677-20686	несколько	_	841.92[923]	12[923]	595.32[923]	
256-5	20687-20695	учащихся	_	841.92[923]	12[923]	595.32[923]	
256-6	20695-20696	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Вопросы: 
#Text=
#Text=1.
257-1	20699-20706	Вопросы	_	841.92[923]	12[923]	595.32[923]	
257-2	20706-20707	:	_	841.92[923]	12[923]	595.32[923]	
257-3	20710-20711	1	_	841.92[923]	12[923]	595.32[923]	
257-4	20711-20712	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Сформулируйте и обоснуйте предварительный диагноз. 
#Text=
#Text=2.
258-1	20713-20726	Сформулируйте	_	841.92[923]	12[923]	595.32[923]	
258-2	20727-20728	и	_	841.92[923]	12[923]	595.32[923]	
258-3	20729-20738	обоснуйте	_	841.92[923]	12[923]	595.32[923]	
258-4	20739-20754	предварительный	_	841.92[923]	12[923]	595.32[923]	
258-5	20755-20762	диагноз	_	841.92[923]	12[923]	595.32[923]	
258-6	20762-20763	.	_	841.92[923]	12[923]	595.32[923]	
258-7	20766-20767	2	_	841.92[923]	12[923]	595.32[923]	
258-8	20767-20768	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Назовите заболевания, с которыми необходимо провести дифференциальную 
#Text=
#Text=диагностику. 
#Text=
#Text=3.
259-1	20769-20777	Назовите	_	841.92[923]	12[923]	595.32[923]	
259-2	20778-20789	заболевания	_	841.92[923]	12[923]	595.32[923]	
259-3	20789-20790	,	_	841.92[923]	12[923]	595.32[923]	
259-4	20791-20792	с	_	841.92[923]	12[923]	595.32[923]	
259-5	20793-20801	которыми	_	841.92[923]	12[923]	595.32[923]	
259-6	20802-20812	необходимо	_	841.92[923]	12[923]	595.32[923]	
259-7	20813-20821	провести	_	841.92[923]	12[923]	595.32[923]	
259-8	20822-20838	дифференциальную	_	841.92[923]	12[923]	595.32[923]	
259-9	20841-20852	диагностику	_	841.92[923]	12[923]	595.32[923]	
259-10	20852-20853	.	_	841.92[923]	12[923]	595.32[923]	
259-11	20856-20857	3	_	841.92[923]	12[923]	595.32[923]	
259-12	20857-20858	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Составьте план обследования. 
#Text=
#Text=4.
260-1	20859-20868	Составьте	_	841.92[923]	12[923]	595.32[923]	
260-2	20869-20873	план	_	841.92[923]	12[923]	595.32[923]	
260-3	20874-20886	обследования	_	841.92[923]	12[923]	595.32[923]	
260-4	20886-20887	.	_	841.92[923]	12[923]	595.32[923]	
260-5	20890-20891	4	_	841.92[923]	12[923]	595.32[923]	
260-6	20891-20892	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Составьте план лечения. 
#Text=
#Text=5.
261-1	20893-20902	Составьте	_	841.92[923]	12[923]	595.32[923]	
261-2	20903-20907	план	_	841.92[923]	12[923]	595.32[923]	
261-3	20908-20915	лечения	_	841.92[923]	12[923]	595.32[923]	
261-4	20915-20916	.	_	841.92[923]	12[923]	595.32[923]	
261-5	20919-20920	5	_	841.92[923]	12[923]	595.32[923]	
261-6	20920-20921	.	_	841.92[923]	12[923]	595.32[923]	

#Text=Какова тактика врача-терапевта участкового?
262-1	20922-20928	Какова	_	841.92[923]	12[923]	595.32[923]	
262-2	20929-20936	тактика	_	841.92[923]	12[923]	595.32[923]	
262-3	20937-20952	врача-терапевта	_	841.92[923]	12[923]	595.32[923]	
262-4	20953-20964	участкового	_	841.92[923]	12[923]	595.32[923]	
262-5	20964-20965	?	_	841.92[923]	12[923]	595.32[923]	

#Text=СЗ_Лечебное дело (ч.4) – 2017 
#Text=
#Text= 
#Text=
#Text=347 
#Text=
#Text= 
#Text=
#Text=СИТУАЦИОННАЯ ЗАДАЧА 283 [K000345] 
#Text=
#Text=Инструкция: ОЗНАКОМЬТЕСЬ С СИТУАЦИЕЙ И ДАЙТЕ РАЗВЕРНУТЫЕ 
#Text=
#Text=ОТВЕТЫ НА ВОПРОСЫ 
#Text=
#Text=Основная часть 
#Text=
#Text=Больная Б. 54 лет вызвала врача на дом на 3 день болезни по поводу с жалобами на 
#Text=
#Text=повышение температуры тела до 39 °С, озноб, слабость, головную боль, тошноту, 
